0.08958247891730732,0.0,10.376797400580513,0.0,1.1880616903305055,0.639174,0.803722
0.1015516348183155,0.0,10.382772657606337,0.0,1.183200552728441,0.783717,0.803722
0.09492350543538729,0.0,10.380098130967882,0.0,1.179397095574273,0.736575,0.803722
0.07575055725044674,0.0,10.371596188015408,0.0,1.1920881695217556,0.785111,0.803722
0.08066168079773585,0.0,10.371603838602702,0.0,1.1911076876852247,0.699926,0.803722
0.09579119367731942,0.0,10.37663705613878,0.0,1.1903444237179226,0.379274,0.803722
0.0924478398429023,0.0,10.37907829284668,0.0,1.1814705027474297,0.794048,0.803722
0.07909400521053209,0.0,10.370742967393664,0.0,1.207850127749973,0.700254,0.803722
0.08383471055163277,0.0,10.37433189815945,0.0,1.1830556763543023,0.632205,0.803722
0.07094945593012704,0.0,10.367775535583496,0.0,1.18532186349233,0.748627,0.803722
0.0810045427746243,0.0,10.370791901482477,0.0,1.1882323715421887,0.746659,0.803722
0.0770086384481854,0.0,10.368734741210938,0.0,1.1716776172320047,0.674838,0.803722
0.07028113173113928,0.0,10.362128660413955,0.0,1.1898616446389092,0.80651,0.80651
0.07438335004780028,0.0,10.368378596835667,0.0,1.1764770282639399,0.795032,0.80651
0.07729379816187752,0.0,10.365242830912273,0.0,1.1845393604702419,0.697221,0.80651
0.07280366528365347,0.0,10.364185269673666,0.0,1.172277609507243,0.791916,0.80651
0.07065797613726722,0.0,10.362218983968098,0.0,1.1834797647264268,0.792736,0.80651
0.06396960425708029,0.0,10.364619466993544,0.0,1.176439110438029,0.768468,0.80651
0.06453430379430453,0.0,10.360116831461589,0.0,1.1807997438642714,0.750922,0.80651
0.08143506629599465,0.0,10.36385006374783,0.0,1.1701096508238051,0.428712,0.80651
0.10200721364882258,0.0,10.366477436489529,0.0,1.1932020015186733,0.775601,0.80651
0.06570347464746899,0.0,10.362099541558159,0.0,1.1675445874532064,0.750758,0.80651
0.08066438800758785,0.0,10.36130010816786,0.0,1.1791248189078436,0.802984,0.80651
0.06491618305444717,0.0,10.36163558959961,0.0,1.1725865218374465,0.813479,0.813479
0.06330306856996483,0.0,10.355305820041233,0.0,1.1696276677979363,0.781422,0.813479
0.07575354642338222,0.0,10.356198522779676,0.0,1.1712218059433832,0.747315,0.813479
0.06497463170025083,0.0,10.358069949679905,0.0,1.179894012875027,0.800935,0.813479
0.05925394826465183,0.0,10.354301007588704,0.0,1.1731867180930244,0.800607,0.813479
0.056804538269837695,0.0,10.356136110093859,0.0,1.1713602675331964,0.810609,0.813479
0.08919662742151155,0.0,10.356884998745388,0.0,1.1639837662378947,0.676068,0.813479
0.08640889351566633,0.0,10.361672825283474,0.0,1.1674697346157499,0.812331,0.813479
0.058456769585609435,0.0,10.353629853990343,0.0,1.1651734272638956,0.771255,0.813479
0.05553289208975103,0.0,10.350091807047527,0.0,1.1689757929907905,0.778634,0.813479
0.057107577017611925,0.0,10.350836584303114,0.0,1.1658027119106718,0.812495,0.813479
0.0573594285796086,0.0,10.353559854295519,0.0,1.1652264091703626,0.821677,0.821677
0.06422472294006083,0.0,10.352861552768283,0.0,1.1712060451507569,0.774863,0.821677
0.07356692444947031,0.0,10.35519298977322,0.0,1.1640640007125007,0.665492,0.821677
0.06673992909491062,0.0,10.356460783216688,0.0,1.1552111042870417,0.812905,0.821677
0.05415847607784801,0.0,10.349127939012316,0.0,1.1571675843662685,0.781996,0.821677
0.06396638920737638,0.0,10.351997078789605,0.0,1.1689657714631823,0.827253,0.827253
0.06790759907000594,0.0,10.350703769259983,0.0,1.1611808392736647,0.754776,0.827253
0.05734540795286496,0.0,10.34761242336697,0.0,1.1654673470391168,0.812659,0.827253
0.06505613604353534,0.0,10.349930911593967,0.0,1.1552826775444878,0.791178,0.827253
0.059771487323774235,0.0,10.34655024210612,0.0,1.161219420697954,0.723703,0.827253
0.06168222290774186,0.0,10.345860608418782,0.0,1.1730061954922146,0.810199,0.827253
0.05036425139341089,0.0,10.348504829406739,0.0,1.1555517435073852,0.794048,0.827253
0.046002400459514724,0.0,10.342419327629937,0.0,1.1554772059122722,0.791752,0.827253
0.04873268384900358,0.0,10.341082954406739,0.0,1.1583426766925389,0.805116,0.827253
0.053772176098492414,0.0,10.343525801764594,0.0,1.1613017029232449,0.792162,0.827253
0.052519070522652735,0.0,10.341205872429741,0.0,1.1671915080812243,0.800197,0.827253
0.04926187723047203,0.0,10.339841609530978,0.0,1.1587149010764228,0.781586,0.827253
0.046644378412101006,0.0,10.339445220099556,0.0,1.1567294134034052,0.808477,0.827253
0.05576646845373842,0.0,10.343980280558268,0.0,1.1563770055770874,0.781586,0.827253
0.0628511951615413,0.0,10.345249154832628,0.0,1.1553387668397692,0.684595,0.827253
0.07139450179206,0.0,10.34832632276747,0.0,1.1613459481133355,0.795032,0.827253
0.049010898793737094,0.0,10.339766057332357,0.0,1.1675655497445,0.79454,0.827253
0.04959294837382105,0.0,10.34137912326389,0.0,1.1508793062633937,0.803968,0.827253
0.04555795217553774,0.0,10.339747831556533,0.0,1.157852061589559,0.759203,0.827253
0.04605783625609345,0.0,10.337408214145237,0.0,1.1634939167234633,0.801345,0.827253
0.0609399182928933,0.0,10.33650582631429,0.0,1.1447690235243904,0.679429,0.827253
0.07287542240487205,0.0,10.345059013366699,0.0,1.1516597270965576,0.796589,0.827253
0.05216758805844519,0.0,10.339363945855034,0.0,1.153850379255083,0.810855,0.827253
0.0682039769159423,0.0,10.34264702267117,0.0,1.1489949769443937,0.697467,0.827253
0.057895549717876645,0.0,10.345694012112087,0.0,1.1464366436004638,0.798639,0.827253
0.04692287068400118,0.0,10.337977769639757,0.0,1.1530148453182645,0.8152,0.827253
0.050530378520488736,0.0,10.33622678120931,0.0,1.140842890739441,0.790358,0.827253
0.055318416365318826,0.0,10.338529438442654,0.0,1.1581947671042547,0.727474,0.827253
0.04992008498973317,0.0,10.334600385030111,0.0,1.147423587905036,0.800935,0.827253
0.04371939313908418,0.0,10.33459012773302,0.0,1.1589587688446046,0.814217,0.827253
0.04419096815917227,0.0,10.33946713341607,0.0,1.1459755950503878,0.795114,0.827253
0.045078884354896015,0.0,10.33355941772461,0.0,1.1456765121883816,0.797491,0.827253
0.04870508888529407,0.0,10.334156693352593,0.0,1.1478468590312534,0.713454,0.827253
0.0622595299863153,0.0,10.338434727986654,0.0,1.1542563729816013,0.79167,0.827253
0.06552549273603492,0.0,10.33889045715332,0.0,1.1402435554398431,0.805608,0.827253
0.0578633645342456,0.0,10.339595646328396,0.0,1.1541993512047661,0.828482,0.828482
0.052380096829599807,0.0,10.334168201022678,0.0,1.137759714656406,0.713044,0.828482
0.06388654874430763,0.0,10.340240203009712,0.0,1.1574276579750908,0.79413,0.828482
0.056633886612123915,0.0,10.33955103556315,0.0,1.145775885052151,0.816184,0.828482
0.04175207871529791,0.0,10.333688481648762,0.0,1.1620019912719726,0.822087,0.828482
0.043488317148553,0.0,10.333068169487847,0.0,1.1454926172892252,0.821923,0.828482
0.048310921051436,0.0,10.335239368014866,0.0,1.152206015586853,0.819874,0.828482
0.041877858382132316,0.0,10.330721600850422,0.0,1.1542671203613282,0.806756,0.828482
0.04304562918841839,0.0,10.331837844848632,0.0,1.1442532539367676,0.81643,0.828482
0.04293473545047972,0.0,10.331713485717774,0.0,1.1488319741355049,0.828728,0.828728
0.035854337157474624,0.0,10.333204481336805,0.0,1.1462255795796712,0.822251,0.828728
0.04394217559860812,0.0,10.330285750495063,0.0,1.1473542398876615,0.813971,0.828728
0.038842419534921645,0.0,10.330753517150878,0.0,1.1426552149984572,0.823153,0.828728
0.03707104536394278,0.0,10.330192459954155,0.0,1.1450488064024182,0.814299,0.828728
0.04228497486975458,0.0,10.334182590908474,0.0,1.1484422630733915,0.824137,0.828728
0.04301353469491005,0.0,10.330453978644478,0.0,1.1454201896985372,0.779946,0.828728
0.04235379199186961,0.0,10.327992502848307,0.0,1.143731533156501,0.818316,0.828728
0.03789425368110339,0.0,10.328721533881293,0.0,1.1559461726082696,0.813479,0.828728
0.03328769442935785,0.0,10.328226004706488,0.0,1.151611540052626,0.830286,0.830286
0.04087833770447307,0.0,10.334948666890462,0.0,1.1409603516260782,0.814873,0.830286
0.04345007898906867,0.0,10.333770476447212,0.0,1.1392196469836764,0.812085,0.830286
0.03597127393715911,0.0,10.329346508449978,0.0,1.1392551885710822,0.812659,0.830286
0.0443536624726322,0.0,10.328494538201227,0.0,1.1482771608564588,0.812823,0.830286
0.03792047148777379,0.0,10.328248320685493,0.0,1.1479098372989232,0.812495,0.830286
0.042812973136703174,0.0,10.327595901489257,0.0,1.146070369084676,0.812249,0.830286
0.04012756583591302,0.0,10.327862527635363,0.0,1.1432420214017232,0.813315,0.830286
0.040860269880957076,0.0,10.329967943827311,0.0,1.1294382121827868,0.822825,0.830286
0.040260383942061,0.0,10.327036603291829,0.0,1.1392227941089206,0.806756,0.830286
0.037151561801632246,0.0,10.322051196628147,0.0,1.139631085925632,0.821268,0.830286
0.03745241512854894,0.0,10.328000259399413,0.0,1.1422294497489929,0.81561,0.830286
0.03712107725441456,0.0,10.325946765475804,0.0,1.1389774852328831,0.816184,0.830286
0.037514184705085225,0.0,10.328406545850966,0.0,1.146221235063341,0.817496,0.830286
0.0446635236342748,0.0,10.329278797573513,0.0,1.139376809861925,0.79413,0.830286
0.056339459038443035,0.0,10.32847983042399,0.0,1.1365759796566433,0.807822,0.830286
0.04167908901969592,0.0,10.332558737860786,0.0,1.129263522889879,0.824629,0.830286
0.03676438157757123,0.0,10.325005467732748,0.0,1.1391155772738986,0.826843,0.830286
0.03922534411152204,0.0,10.32498959435357,0.0,1.142936979399787,0.819956,0.830286
0.03796747049523724,0.0,10.32677476671007,0.0,1.1369697597291735,0.816348,0.830286
0.04552898195882638,0.0,10.329807917277018,0.0,1.1431229141023425,0.827007,0.830286
0.039091105800535944,0.0,10.324647543165419,0.0,1.1373771693971422,0.823645,0.830286
0.04113101839191384,0.0,10.327199808756511,0.0,1.1300388124254015,0.82799,0.830286
0.03966452053023709,0.0,10.324545839097764,0.0,1.1402116616566975,0.803886,0.830286
0.03754221900469727,0.0,10.319450336032444,0.0,1.14170343875885,0.824055,0.830286
0.03958691313034958,0.0,10.323676596747504,0.0,1.1418854845894708,0.826597,0.830286
0.04979522642162111,0.0,10.325237846374511,0.0,1.132173600461748,0.812577,0.830286
0.038724532682034705,0.0,10.324193085564508,0.0,1.140789477030436,0.819956,0.830286
0.04907969029413329,0.0,10.327880605061848,0.0,1.1421576579411825,0.82053,0.830286
0.04458214268088341,0.0,10.323471154106988,0.0,1.1372229205237494,0.824547,0.830286
0.036255772411823275,0.0,10.323481920030382,0.0,1.132609044180976,0.821923,0.830286
0.03621998280286789,0.0,10.32311002943251,0.0,1.1312998917367723,0.830532,0.830532
0.03590354079173671,0.0,10.323735406663683,0.0,1.1477528015772502,0.817824,0.830532
0.033616016515427165,0.0,10.32001215616862,0.0,1.1429137521319919,0.823317,0.830532
0.03919579995175203,0.0,10.323899777730306,0.0,1.1300801462597316,0.826433,0.830532
0.03494818372031053,0.0,10.32356620364719,0.0,1.1318342367808023,0.820202,0.830532
0.03347517227133115,0.0,10.32508396572537,0.0,1.1370973640018038,0.820448,0.830532
0.032162959459755155,0.0,10.32083534664578,0.0,1.1300809807247585,0.822005,0.830532
0.03739763626621829,0.0,10.321388456556532,0.0,1.1353604952494303,0.812741,0.830532
0.03339552266730202,0.0,10.322550074259441,0.0,1.1364215903811985,0.820858,0.830532
0.03463038723501894,0.0,10.326171366373698,0.0,1.135550652609931,0.817332,0.830532
0.04202556208603912,0.0,10.3244504292806,0.0,1.133436950047811,0.818644,0.830532
0.033535277057025165,0.0,10.320762125651042,0.0,1.1404030932320488,0.820858,0.830532
0.03938010579182042,0.0,10.327923605177137,0.0,1.1364858998192682,0.822087,0.830532
0.04110843957298332,0.0,10.326401392618815,0.0,1.1407195038265652,0.81971,0.830532
0.035666348454025054,0.0,10.32514860365126,0.0,1.1277417381604513,0.820858,0.830532
0.036270863024724855,0.0,10.321818923950195,0.0,1.145851288901435,0.826433,0.830532
0.03352739074163967,0.0,10.321528392367894,0.0,1.1421005407969156,0.816676,0.830532
0.035342678841617375,0.0,10.322525978088379,0.0,1.1423183573616875,0.821595,0.830532
0.030879114526841375,0.0,10.321589512295192,0.0,1.1350232521692911,0.826023,0.830532
0.03431234653625223,0.0,10.322472953796387,0.0,1.1415763696034749,0.822661,0.830532
0.03813490627540483,0.0,10.325461260477702,0.0,1.1425169414944119,0.818562,0.830532
0.03511062318252193,0.0,10.325372293260362,0.0,1.1436543782552084,0.820448,0.830532
0.041270686065157255,0.0,10.327166006300185,0.0,1.1358127196629841,0.82053,0.830532
0.03379695105055968,0.0,10.324850230746799,0.0,1.140281375249227,0.819546,0.830532
0.03623669685588943,0.0,10.321878496805827,0.0,1.1289797306060791,0.819218,0.830532
0.03657116662296984,0.0,10.325247658623589,0.0,1.1462252259254455,0.825367,0.830532
0.0346094869905048,0.0,10.32194315592448,0.0,1.136398098203871,0.822989,0.830532
0.033579725523789725,0.0,10.325247022840712,0.0,1.143103912141588,0.820776,0.830532
0.03443781501717037,0.0,10.319622018602159,0.0,1.1372672504848904,0.823973,0.830532
0.03377658410204781,0.0,10.321315002441406,0.0,1.1446877982881334,0.822005,0.830532
0.0400047500928243,0.0,10.323978975084092,0.0,1.137034355269538,0.8193,0.830532
0.032908056221074525,0.0,10.320117463005914,0.0,1.1408545043733385,0.825121,0.830532
0.03790559896992313,0.0,10.324629974365234,0.0,1.1323163959715101,0.822907,0.830532
0.03786566605170568,0.0,10.323578156365288,0.0,1.1348128106858995,0.826515,0.830532
